Bib,Inst,Var,Const,DomConst,CoverI,Nodes,Gap,CPU
0,scenario_1.txt,47105,145307,1,0,0,202.14,1.61
0,scenario_10.txt,19112,58980,2,0,0,120.18,2.41
0,scenario_11.txt,55881,172321,3,0,0,65.31,1.5
0,scenario_12.txt,29295,90433,1,0,0,132.04,0.86
0,scenario_13.txt,34081,105219,2,0,0,99.92,1.54
0,scenario_14.txt,38822,119806,0,0,0,92.73,1.36
0,scenario_15.txt,56507,174191,1,0,0,259.0,1.38
0,scenario_16.txt,33379,103077,2,0,0,79.78,1.35
0,scenario_17.txt,43915,135489,0,0,0,568.43,1.18
0,scenario_18.txt,39127,120749,1,0,0,594.32,1.32
0,scenario_19.txt,53210,164114,5,0,0,169.61,2.97
0,scenario_2.txt,47405,146209,0,0,0,306.57,0.93
0,scenario_20.txt,49725,153355,0,0,0,389.03,0.99
0,scenario_3.txt,56331,173651,1,0,0,234.85,1.41
0,scenario_4.txt,50671,156253,0,0,0,214.56,1.03
0,scenario_5.txt,56348,173712,2,0,0,779.87,1.16
0,scenario_6.txt,49575,152935,3,0,0,307.18,2.84
0,scenario_7.txt,38447,118663,0,0,0,202.66,1.2
0,scenario_8.txt,59840,184454,4,0,0,554.67,1.6
0,scenario_9.txt,67073,206615,1,0,0,200.72,2.45
petite_instance,scenario_1.dat,21959,67185,1,0,85,50.0,10.46
